team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
10,2022,60,8479361,Joseph Woll,/api/v1/people/8479361,G,Goalie,Goalie,G
10,2022,,8483183,Jett Alexander,/api/v1/people/8483183,G,Goalie,Goalie,G
12,2022,8,8470613,Brent Burns,/api/v1/people/8470613,D,Defenseman,Defenseman,D
12,2022,26,8471669,Paul Stastny,/api/v1/people/8471669,C,Center,Forward,C
12,2022,11,8473533,Jordan Staal,/api/v1/people/8473533,C,Center,Forward,C
12,2022,67,8474157,Max Pacioretty,/api/v1/people/8474157,L,Left Wing,Forward,LW
12,2022,21,8474613,Derek Stepan,/api/v1/people/8474613,C,Center,Forward,C
12,2022,44,8475177,Calvin de Haan,/api/v1/people/8475177,D,Defenseman,Defenseman,D
12,2022,71,8475855,Jesper Fast,/api/v1/people/8475855,R,Right Wing,Forward,RW
12,2022,23,8476474,Stefan Noesen,/api/v1/people/8476474,R,Right Wing,Forward,RW
12,2022,76,8476869,Brady Skjei,/api/v1/people/8476869,D,Defenseman,Defenseman,D
12,2022,86,8476882,Teuvo Teravainen,/api/v1/people/8476882,L,Left Wing,Forward,LW
12,2022,41,8476906,Shayne Gostisbehere,/api/v1/people/8476906,D,Defenseman,Defenseman,D
12,2022,48,8476921,Jordan Martinook,/api/v1/people/8476921,L,Left Wing,Forward,LW
12,2022,74,8476958,Jaccob Slavin,/api/v1/people/8476958,D,Defenseman,Defenseman,D
12,2022,22,8477488,Brett Pesce,/api/v1/people/8477488,D,Defenseman,Defenseman,D
12,2022,73,8478131,Ondrej Kase,/api/v1/people/8478131,R,Right Wing,Forward,RW
12,2022,20,8478427,Sebastian Aho,/api/v1/people/8478427,C,Center,Forward,C
12,2022,5,8478970,Jalen Chatfield,/api/v1/people/8478970,D,Defenseman,Defenseman,D
12,2022,48,8479320,Max Lajoie,/api/v1/people/8479320,D,Defenseman,Defenseman,D
12,2022,13,8479344,Jesse Puljujarvi,/api/v1/people/8479344,R,Right Wing,Forward,RW
12,2022,15,8479639,Dylan Coghlan,/api/v1/people/8479639,D,Defenseman,Defenseman,D
12,2022,88,8480039,Martin Necas,/api/v1/people/8480039,C,Center,Forward,C
12,2022,82,8480829,Jesperi Kotkaniemi,/api/v1/people/8480829,C,Center,Forward,C
12,2022,37,8480830,Andrei Svechnikov,/api/v1/people/8480830,R,Right Wing,Forward,RW
12,2022,18,8480835,Jack Drury,/api/v1/people/8480835,C,Center,Forward,C
12,2022,24,8482093,Seth Jarvis,/api/v1/people/8482093,C,Center,Forward,C
12,2022,28,8476907,Mackenzie MacEachern,/api/v1/people/8476907,L,Left Wing,Forward,LW
12,2022,31,8475883,Frederik Andersen,/api/v1/people/8475883,G,Goalie,Goalie,G
12,2022,32,8477293,Antti Raanta,/api/v1/people/8477293,G,Goalie,Goalie,G
12,2022,52,8481611,Pyotr Kochetkov,/api/v1/people/8481611,G,Goalie,Goalie,G
13,2022,12,8470595,Eric Staal,/api/v1/people/8470595,C,Center,Forward,C
13,2022,18,8471686,Marc Staal,/api/v1/people/8471686,D,Defenseman,Defenseman,D
13,2022,70,8471887,Patric Hornqvist,/api/v1/people/8471887,R,Right Wing,Forward,RW
13,2022,22,8474610,Zac Dalpe,/api/v1/people/8474610,C,Center,Forward,C
13,2022,7,8475462,Radko Gudas,/api/v1/people/8475462,D,Defenseman,Defenseman,D
13,2022,21,8476393,Nick Cousins,/api/v1/people/8476393,C,Center,Forward,C
13,2022,11,8476919,Chris Tierney,/api/v1/people/8476919,C,Center,Forward,C
13,2022,10,8477407,Anthony Duclair,/api/v1/people/8477407,L,Left Wing,Forward,LW
13,2022,23,8477409,Carter Verhaeghe,/api/v1/people/8477409,C,Center,Forward,C
13,2022,16,8477493,Aleksander Barkov,/api/v1/people/8477493,C,Center,Forward,C
13,2022,5,8477932,Aaron Ekblad,/api/v1/people/8477932,D,Defenseman,Defenseman,D
13,2022,13,8477933,Sam Reinhart,/api/v1/people/8477933,C,Center,Forward,C
13,2022,9,8477935,Sam Bennett,/api/v1/people/8477935,C,Center,Forward,C
13,2022,62,8477986,Brandon Montour,/api/v1/people/8477986,D,Defenseman,Defenseman,D
13,2022,42,8478055,Gustav Forsling,/api/v1/people/8478055,D,Defenseman,Defenseman,D
13,2022,36,8478400,Colin White,/api/v1/people/8478400,C,Center,Forward,C
13,2022,22,8478870,Rudolfs Balcers,/api/v1/people/8478870,L,Left Wing,Forward,LW
13,2022,94,8479066,Ryan Lomberg,/api/v1/people/8479066,L,Left Wing,Forward,LW
13,2022,19,8479314,Matthew Tkachuk,/api/v1/people/8479314,L,Left Wing,Forward,LW
13,2022,28,8479372,Josh Mahura,/api/v1/people/8479372,D,Defenseman,Defenseman,D
13,2022,54,8479379,Givani Smith,/api/v1/people/8479379,R,Right Wing,Forward,RW
13,2022,32,8479523,Lucas Carlsson,/api/v1/people/8479523,D,Defenseman,Defenseman,D
13,2022,4,8479578,Casey Fitzgerald,/api/v1/people/8479578,D,Defenseman,Defenseman,D
13,2022,20,8480037,Aleksi Heponiemi,/api/v1/people/8480037,C,Center,Forward,C
13,2022,27,8480185,Eetu Luostarinen,/api/v1/people/8480185,C,Center,Forward,C
13,2022,14,8480844,Grigori Denisenko,/api/v1/people/8480844,L,Left Wing,Forward,LW
13,2022,15,8482113,Anton Lundell,/api/v1/people/8482113,C,Center,Forward,C
13,2022,3,8482641,Matt Kiersted,/api/v1/people/8482641,D,Defenseman,Defenseman,D
13,2022,76,8483641,Anton Levtchi,/api/v1/people/8483641,L,Left Wing,Forward,LW
13,2022,72,8475683,Sergei Bobrovsky,/api/v1/people/8475683,G,Goalie,Goalie,G
13,2022,34,8479312,Alex Lyon,/api/v1/people/8479312,G,Goalie,Goalie,G
13,2022,30,8481519,Spencer Knight,/api/v1/people/8481519,G,Goalie,Goalie,G
14,2022,94,8470621,Corey Perry,/api/v1/people/8470621,R,Right Wing,Forward,RW
14,2022,17,8473986,Alex Killorn,/api/v1/people/8473986,C,Center,Forward,C
14,2022,82,8474013,Ian Cole,/api/v1/people/8474013,D,Defenseman,Defenseman,D
14,2022,20,8474034,Pat Maroon,/api/v1/people/8474034,L,Left Wing,Forward,LW
14,2022,91,8474564,Steven Stamkos,/api/v1/people/8474564,C,Center,Forward,C
14,2022,24,8474567,Zach Bogosian,/api/v1/people/8474567,D,Defenseman,Defenseman,D
14,2022,77,8475167,Victor Hedman,/api/v1/people/8475167,D,Defenseman,Defenseman,D
14,2022,86,8476453,Nikita Kucherov,/api/v1/people/8476453,R,Right Wing,Forward,RW
14,2022,7,8476480,Vladislav Namestnikov,/api/v1/people/8476480,C,Center,Forward,C
14,2022,20,8477426,Nicholas Paul,/api/v1/people/8477426,L,Left Wing,Forward,LW
14,2022,41,8477930,Pierre-Edouard Bellemare,/api/v1/people/8477930,L,Left Wing,Forward,LW
14,2022,7,8477938,Haydn Fleury,/api/v1/people/8477938,D,Defenseman,Defenseman,D
14,2022,21,8478010,Brayden Point,/api/v1/people/8478010,C,Center,Forward,C
14,2022,43,8478178,Darren Raddysh,/api/v1/people/8478178,D,Defenseman,Defenseman,D
14,2022,81,8478416,Erik Cernak,/api/v1/people/8478416,D,Defenseman,Defenseman,D
14,2022,71,8478519,Anthony Cirelli,/api/v1/people/8478519,C,Center,Forward,C
14,2022,22,8478870,Rudolfs Balcers,/api/v1/people/8478870,L,Left Wing,Forward,LW
14,2022,5,8479026,Philippe Myers,/api/v1/people/8479026,D,Defenseman,Defenseman,D
14,2022,98,8479410,Mikhail Sergachev,/api/v1/people/8479410,D,Defenseman,Defenseman,D
14,2022,20,8479525,Ross Colton,/api/v1/people/8479525,C,Center,Forward,C
14,2022,38,8479542,Brandon Hagel,/api/v1/people/8479542,L,Left Wing,Forward,LW
14,2022,23,8479591,Michael Eyssimont,/api/v1/people/8479591,C,Center,Forward,C
14,2022,84,8479661,Tanner Jeannot,/api/v1/people/8479661,L,Left Wing,Forward,LW
14,2022,12,8479718,Alex Barré-Boulet,/api/v1/people/8479718,C,Center,Forward,C
14,2022,52,8479984,Cal Foote,/api/v1/people/8479984,D,Defenseman,Defenseman,D
14,2022,48,8480246,Nick Perbix,/api/v1/people/8480246,D,Defenseman,Defenseman,D
14,2022,82,8480863,Gabriel Fortier,/api/v1/people/8480863,L,Left Wing,Forward,LW
14,2022,45,8481043,Cole Koepke,/api/v1/people/8481043,L,Left Wing,Forward,LW
14,2022,1,8470880,Brian Elliott,/api/v1/people/8470880,G,Goalie,Goalie,G
14,2022,88,8476883,Andrei Vasilevskiy,/api/v1/people/8476883,G,Goalie,Goalie,G
15,2022,8,8471214,Alex Ovechkin,/api/v1/people/8471214,L,Left Wing,Forward,LW
15,2022,77,8471698,T.J. Oshie,/api/v1/people/8471698,R,Right Wing,Forward,RW
15,2022,19,8473563,Nicklas Backstrom,/api/v1/people/8473563,C,Center,Forward,C
15,2022,20,8474189,Lars Eller,/api/v1/people/8474189,C,Center,Forward,C
15,2022,74,8474590,John Carlson,/api/v1/people/8474590,D,Defenseman,Defenseman,D
15,2022,90,8475149,Marcus Johansson,/api/v1/people/8475149,L,Left Wing,Forward,LW
15,2022,7,8475200,Dmitry Orlov,/api/v1/people/8475200,D,Defenseman,Defenseman,D
15,2022,15,8475225,Craig Smith,/api/v1/people/8475225,C,Center,Forward,C
15,2022,3,8475324,Nick Jensen,/api/v1/people/8475324,D,Defenseman,Defenseman,D
15,2022,26,8475343,Nic Dowd,/api/v1/people/8475343,C,Center,Forward,C
15,2022,52,8475625,Matt Irwin,/api/v1/people/8475625,D,Defenseman,Defenseman,D
15,2022,92,8475744,Evgeny Kuznetsov,/api/v1/people/8475744,C,Center,Forward,C
15,2022,25,8475795,Dylan McIlrath,/api/v1/people/8475795,D,Defenseman,Defenseman,D
15,2022,43,8476880,Tom Wilson,/api/v1/people/8476880,R,Right Wing,Forward,RW
15,2022,56,8476979,Erik Gustafsson,/api/v1/people/8476979,D,Defenseman,Defenseman,D
15,2022,28,8477015,Connor Brown,/api/v1/people/8477015,R,Right Wing,Forward,RW
15,2022,39,8477511,Anthony Mantha,/api/v1/people/8477511,R,Right Wing,Forward,RW
15,2022,73,8477839,Conor Sheary,/api/v1/people/8477839,L,Left Wing,Forward,LW
15,2022,57,8477845,Trevor van Riemsdyk,/api/v1/people/8477845,D,Defenseman,Defenseman,D
15,2022,19,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW
15,2022,15,8477947,Sonny Milano,/api/v1/people/8477947,L,Left Wing,Forward,LW
15,2022,96,8477979,Nicolas Aube-Kubel,/api/v1/people/8477979,R,Right Wing,Forward,RW
15,2022,17,8478440,Dylan Strome,/api/v1/people/8478440,C,Center,Forward,C
15,2022,18,8478506,Gabriel Carlsson,/api/v1/people/8478506,D,Defenseman,Defenseman,D
15,2022,46,8479321,Lucas Johansen,/api/v1/people/8479321,D,Defenseman,Defenseman,D
15,2022,47,8479359,Beck Malenstyn,/api/v1/people/8479359,L,Left Wing,Forward,LW
15,2022,13,8479404,Henrik Borgstrom,/api/v1/people/8479404,C,Center,Forward,C
15,2022,42,8480796,Martin Fehervary,/api/v1/people/8480796,D,Defenseman,Defenseman,D
15,2022,27,8480823,Alexander Alexeyev,/api/v1/people/8480823,D,Defenseman,Defenseman,D
15,2022,38,8480873,Rasmus Sandin,/api/v1/people/8480873,D,Defenseman,Defenseman,D
15,2022,91,8481441,Joe Snively,/api/v1/people/8481441,C,Center,Forward,C
15,2022,24,8481580,Connor McMichael,/api/v1/people/8481580,C,Center,Forward,C
15,2022,21,8481656,Aliaksei Protas,/api/v1/people/8481656,C,Center,Forward,C
15,2022,38,8482861,Vincent Iorio,/api/v1/people/8482861,D,Defenseman,Defenseman,D
15,2022,35,8475311,Darcy Kuemper,/api/v1/people/8475311,G,Goalie,Goalie,G
15,2022,79,8479292,Charlie Lindgren,/api/v1/people/8479292,G,Goalie,Goalie,G
16,2022,3,8471677,Jack Johnson,/api/v1/people/8471677,D,Defenseman,Defenseman,D
16,2022,19,8473604,Jonathan Toews,/api/v1/people/8473604,C,Center,Forward,C
16,2022,88,8474141,Patrick Kane,/api/v1/people/8474141,R,Right Wing,Forward,RW
16,2022,90,8474870,Tyler Johnson,/api/v1/people/8474870,C,Center,Forward,C
16,2022,25,8475797,Jarred Tinordi,/api/v1/people/8475797,D,Defenseman,Defenseman,D
16,2022,43,8476278,Colin Blackwell,/api/v1/people/8476278,C,Center,Forward,C
16,2022,5,8476473,Connor Murphy,/api/v1/people/8476473,D,Defenseman,Defenseman,D
16,2022,16,8476915,Jujhar Khaira,/api/v1/people/8476915,L,Left Wing,Forward,LW
16,2022,22,8476931,Jake McCabe,/api/v1/people/8476931,D,Defenseman,Defenseman,D
16,2022,89,8476960,Andreas Athanasiou,/api/v1/people/8476960,C,Center,Forward,C
16,2022,53,8477210,Buddy Robinson,/api/v1/people/8477210,R,Right Wing,Forward,RW
16,2022,16,8477450,Jason Dickinson,/api/v1/people/8477450,C,Center,Forward,C
16,2022,4,8477495,Seth Jones,/api/v1/people/8477495,D,Defenseman,Defenseman,D
16,2022,11,8477503,Max Domi,/api/v1/people/8477503,C,Center,Forward,C
16,2022,5,8477971,Andreas Englund,/api/v1/people/8477971,D,Defenseman,Defenseman,D
16,2022,18,8478043,Sam Lafferty,/api/v1/people/8478043,C,Center,Forward,C
16,2022,24,8478075,Anders Bjork,/api/v1/people/8478075,L,Left Wing,Forward,LW
16,2022,39,8478224,Luke Philp,/api/v1/people/8478224,C,Center,Forward,C
16,2022,82,8478452,Caleb Jones,/api/v1/people/8478452,D,Defenseman,Defenseman,D
16,2022,26,8478455,Austin Wagner,/api/v1/people/8478455,L,Left Wing,Forward,LW
16,2022,62,8478881,Brett Seney,/api/v1/people/8478881,L,Left Wing,Forward,LW
16,2022,15,8479315,Joey Anderson,/api/v1/people/8479315,R,Right Wing,Forward,RW
16,2022,14,8479383,Boris Katchouk,/api/v1/people/8479383,L,Left Wing,Forward,LW
16,2022,11,8479390,Taylor Raddysh,/api/v1/people/8479390,R,Right Wing,Forward,RW
16,2022,22,8479458,Nikita Zaitsev,/api/v1/people/8479458,D,Defenseman,Defenseman,D
16,2022,58,8480025,MacKenzie Entwistle,/api/v1/people/8480025,R,Right Wing,Forward,RW
16,2022,14,8480070,Ian Mitchell,/api/v1/people/8480070,D,Defenseman,Defenseman,D
16,2022,70,8480252,Cole Guttman,/api/v1/people/8480252,C,Center,Forward,C
16,2022,37,8480328,David Gust,/api/v1/people/8480328,R,Right Wing,Forward,RW
16,2022,23,8480798,Philipp Kurashev,/api/v1/people/8480798,C,Center,Forward,C
16,2022,75,8480831,Alec Regula,/api/v1/people/8480831,D,Defenseman,Defenseman,D
16,2022,52,8481147,Reese Johnson,/api/v1/people/8481147,C,Center,Forward,C
16,2022,72,8481568,Alex Vlasic,/api/v1/people/8481568,D,Defenseman,Defenseman,D
16,2022,27,8482117,Lukas Reichel,/api/v1/people/8482117,L,Left Wing,Forward,LW
16,2022,44,8482176,Wyatt Kaiser,/api/v1/people/8482176,D,Defenseman,Defenseman,D
16,2022,41,8482192,Isaak Phillips,/api/v1/people/8482192,D,Defenseman,Defenseman,D
16,2022,86,8482635,Mike Hardman,/api/v1/people/8482635,L,Left Wing,Forward,LW
16,2022,48,8483619,Filip Roos,/api/v1/people/8483619,D,Defenseman,Defenseman,D
16,2022,31,8471418,Anton Khudobin,/api/v1/people/8471418,G,Goalie,Goalie,G
16,2022,32,8471774,Alex Stalock,/api/v1/people/8471774,G,Goalie,Goalie,G
16,2022,34,8475852,Petr Mrazek,/api/v1/people/8475852,G,Goalie,Goalie,G
16,2022,,8479380,Dylan Wells,/api/v1/people/8479380,G,Goalie,Goalie,G
16,2022,40,8482821,Arvid Soderblom,/api/v1/people/8482821,G,Goalie,Goalie,G
16,2022,30,8483530,Jaxson Stauber,/api/v1/people/8483530,G,Goalie,Goalie,G
17,2022,57,8474102,David Perron,/api/v1/people/8474102,L,Left Wing,Forward,LW
17,2022,48,8475163,Alex Chiasson,/api/v1/people/8475163,R,Right Wing,Forward,RW
17,2022,8,8475279,Ben Chiarot,/api/v1/people/8475279,D,Defenseman,Defenseman,D
17,2022,2,8476874,Olli Maatta,/api/v1/people/8476874,D,Defenseman,Defenseman,D
17,2022,70,8476897,Oskar Sundqvist,/api/v1/people/8476897,C,Center,Forward,C
17,2022,81,8477330,Dominik Kubalik,/api/v1/people/8477330,L,Left Wing,Forward,LW
17,2022,18,8477429,Andrew Copp,/api/v1/people/8477429,C,Center,Forward,C
17,2022,21,8477454,Adam Erne,/api/v1/people/8477454,L,Left Wing,Forward,LW
17,2022,18,8477462,Robert Hagg,/api/v1/people/8477462,D,Defenseman,Defenseman,D
17,2022,59,8477479,Tyler Bertuzzi,/api/v1/people/8477479,L,Left Wing,Forward,LW
17,2022,82,8477851,Jordan Oesterle,/api/v1/people/8477851,D,Defenseman,Defenseman,D
17,2022,15,8477944,Jakub Vrana,/api/v1/people/8477944,L,Left Wing,Forward,LW
17,2022,71,8477946,Dylan Larkin,/api/v1/people/8477946,C,Center,Forward,C
17,2022,14,8477952,Robby Fabbri,/api/v1/people/8477952,C,Center,Forward,C
17,2022,96,8478013,Jake Walman,/api/v1/people/8478013,D,Defenseman,Defenseman,D
17,2022,21,8478512,Austin Czarnik,/api/v1/people/8478512,C,Center,Forward,C
17,2022,54,8479379,Givani Smith,/api/v1/people/8479379,R,Right Wing,Forward,RW
17,2022,17,8479425,Filip Hronek,/api/v1/people/8479425,D,Defenseman,Defenseman,D
17,2022,22,8479644,Matt Luff,/api/v1/people/8479644,R,Right Wing,Forward,RW
17,2022,27,8479992,Michael Rasmussen,/api/v1/people/8479992,C,Center,Forward,C
17,2022,27,8480184,Gustav Lindström,/api/v1/people/8480184,D,Defenseman,Defenseman,D
17,2022,24,8480459,Pius Suter,/api/v1/people/8480459,C,Center,Forward,C
17,2022,90,8480813,Joe Veleno,/api/v1/people/8480813,C,Center,Forward,C
17,2022,18,8480821,Filip Zadina,/api/v1/people/8480821,R,Right Wing,Forward,RW
17,2022,48,8481013,Jonatan Berggren,/api/v1/people/8481013,R,Right Wing,Forward,RW
17,2022,25,8481433,Taro Hirose,/api/v1/people/8481433,L,Left Wing,Forward,LW
17,2022,53,8481542,Moritz Seider,/api/v1/people/8481542,D,Defenseman,Defenseman,D
17,2022,85,8481725,Elmer Soderblom,/api/v1/people/8481725,L,Left Wing,Forward,LW
17,2022,23,8482078,Lucas Raymond,/api/v1/people/8482078,L,Left Wing,Forward,LW
17,2022,77,8482762,Simon Edvinsson,/api/v1/people/8482762,D,Defenseman,Defenseman,D
17,2022,92,8483464,Marco Kasper,/api/v1/people/8483464,C,Center,Forward,C
17,2022,45,8476433,Magnus Hellberg,/api/v1/people/8476433,G,Goalie,Goalie,G
17,2022,39,8477968,Alex Nedeljkovic,/api/v1/people/8477968,G,Goalie,Goalie,G
17,2022,35,8478024,Ville Husso,/api/v1/people/8478024,G,Goalie,Goalie,G
18,2022,27,8474151,Ryan McDonagh,/api/v1/people/8474151,D,Defenseman,Defenseman,D
18,2022,59,8474600,Roman Josi,/api/v1/people/8474600,D,Defenseman,Defenseman,D
18,2022,90,8474697,Mark Borowiecki,/api/v1/people/8474697,D,Defenseman,Defenseman,D
