,team_id,season,player_id,full_name,first_name,last_name,jersey_number,position,position_code
7880,12,2023,8477962,Brendan Lemieux,Brendan,Lemieux,28,Left Wing,LW
7881,12,2023,8478047,Michael Bunting,Michael,Bunting,58,Left Wing,LW
7882,12,2023,8478427,Sebastian Aho,Sebastian,Aho,20,Center,C
7883,12,2023,8478970,Jalen Chatfield,Jalen,Chatfield,5,Defenseman,D
7884,12,2023,8480039,Martin Necas,Martin,Necas,88,Center,C
7885,12,2023,8480829,Jesperi Kotkaniemi,Jesperi,Kotkaniemi,82,Center,C
7886,12,2023,8480830,Andrei Svechnikov,Andrei,Svechnikov,37,Right Wing,RW
7887,12,2023,8480835,Jack Drury,Jack,Drury,18,Center,C
7888,12,2023,8482093,Seth Jarvis,Seth,Jarvis,24,Center,C
7889,13,2023,8479981,Jonah Gadjovich,Jonah,Gadjovich,12,Left Wing,LW
7890,13,2023,8482713,Mackie Samoskevich,Mackie,Samoskevich,25,Right Wing,RW
7891,13,2023,8475171,Oliver Ekman-Larsson,Oliver,Ekman-Larsson,91,Defenseman,D
7892,13,2023,8475179,Dmitry Kulikov,Dmitry,Kulikov,7,Defenseman,D
7893,13,2023,8475683,Sergei Bobrovsky,Sergei,Bobrovsky,72,Goalie,G
7894,13,2023,8476393,Nick Cousins,Nick,Cousins,21,Center,C
7895,13,2023,8476422,Mike Reilly,Mike,Reilly,6,Defenseman,D
7896,13,2023,8476932,Anthony Stolarz,Anthony,Stolarz,41,Goalie,G
7897,13,2023,8477409,Carter Verhaeghe,Carter,Verhaeghe,23,Center,C
7898,13,2023,8477493,Aleksander Barkov,Aleksander,Barkov,16,Center,C
7899,13,2023,8477933,Sam Reinhart,Sam,Reinhart,13,Center,C
7900,13,2023,8477935,Sam Bennett,Sam,Bennett,9,Center,C
7901,13,2023,8478055,Gustav Forsling,Gustav,Forsling,42,Defenseman,D
7902,13,2023,8478542,Evan Rodrigues,Evan,Rodrigues,17,Center,C
7903,13,2023,8478831,Kevin Stenlund,Kevin,Stenlund,82,Center,C
7904,13,2023,8478859,Niko Mikkola,Niko,Mikkola,77,Defenseman,D
7905,13,2023,8478904,Steven Lorentz,Steven,Lorentz,18,Center,C
7906,13,2023,8479066,Ryan Lomberg,Ryan,Lomberg,94,Left Wing,LW
7907,13,2023,8479314,Matthew Tkachuk,Matthew,Tkachuk,19,Left Wing,LW
7908,13,2023,8479335,Rasmus Asplund,Rasmus,Asplund,71,Center,C
7909,13,2023,8479367,William Lockwood,William,Lockwood,67,Right Wing,RW
7910,13,2023,8479372,Josh Mahura,Josh,Mahura,28,Defenseman,D
7911,13,2023,8480185,Eetu Luostarinen,Eetu,Luostarinen,27,Center,C
7912,13,2023,8482113,Anton Lundell,Anton,Lundell,15,Center,C
7913,13,2023,8484304,Uvis Balinskis,Uvis,Balinskis,26,Defenseman,D
7914,14,2023,8476883,Andrei Vasilevskiy,Andrei,Vasilevskiy,88,Goalie,G
7915,14,2023,8477353,Tyler Motte,Tyler,Motte,64,Center,C
7916,14,2023,8474564,Steven Stamkos,Steven,Stamkos,91,Center,C
7917,14,2023,8474567,Zach Bogosian,Zach,Bogosian,24,Defenseman,D
7918,14,2023,8475167,Victor Hedman,Victor,Hedman,77,Defenseman,D
7919,14,2023,8475177,Calvin de Haan,Calvin,de,44,Defenseman,D
7920,14,2023,8475766,Austin Watson,Austin,Watson,51,Left Wing,LW
7921,14,2023,8476453,Nikita Kucherov,Nikita,Kucherov,86,Right Wing,RW
7922,14,2023,8476822,Luke Glendening,Luke,Glendening,11,Center,C
7923,14,2023,8477035,Matt Tomkins,Matt,Tomkins,90,Goalie,G
7924,14,2023,8477426,Nicholas Paul,Nicholas,Paul,20,Left Wing,LW
7925,14,2023,8477839,Conor Sheary,Conor,Sheary,73,Left Wing,LW
7926,14,2023,8477938,Haydn Fleury,Haydn,Fleury,7,Defenseman,D
7927,14,2023,8477992,Jonas Johansson,Jonas,Johansson,31,Goalie,G
7928,14,2023,8478010,Brayden Point,Brayden,Point,21,Center,C
7929,14,2023,8478178,Darren Raddysh,Darren,Raddysh,43,Defenseman,D
7930,14,2023,8478416,Erik Cernak,Erik,Cernak,81,Defenseman,D
7931,14,2023,8478519,Anthony Cirelli,Anthony,Cirelli,71,Center,C
7932,14,2023,8479410,Mikhail Sergachev,Mikhail,Sergachev,98,Defenseman,D
7933,14,2023,8479542,Brandon Hagel,Brandon,Hagel,38,Left Wing,LW
7934,14,2023,8479591,Michael Eyssimont,Michael,Eyssimont,23,Center,C
7935,14,2023,8479661,Tanner Jeannot,Tanner,Jeannot,84,Left Wing,LW
7936,14,2023,8479718,Alex Barré-Boulet,Alex,Barré-Boulet,12,Center,C
7937,14,2023,8480246,Nick Perbix,Nick,Perbix,48,Defenseman,D
7938,14,2023,8484325,Waltteri Merela,Waltteri,Merela,39,Center,C
7939,15,2023,8473563,Nicklas Backstrom,Nicklas,Backstrom,19,Center,C
7940,15,2023,8474157,Max Pacioretty,Max,Pacioretty,67,Left Wing,LW
7941,15,2023,8475343,Nic Dowd,Nic,Dowd,26,Center,C
7942,15,2023,8476441,Joel Edmundson,Joel,Edmundson,6,Defenseman,D
7943,15,2023,8471214,Alex Ovechkin,Alex,Ovechkin,8,Left Wing,LW
7944,15,2023,8471698,T.J. Oshie,T.J.,Oshie,77,Right Wing,RW
7945,15,2023,8474590,John Carlson,John,Carlson,74,Defenseman,D
7946,15,2023,8475311,Darcy Kuemper,Darcy,Kuemper,35,Goalie,G
7947,15,2023,8475324,Nick Jensen,Nick,Jensen,3,Defenseman,D
7948,15,2023,8475744,Evgeny Kuznetsov,Evgeny,Kuznetsov,92,Center,C
7949,15,2023,8476880,Tom Wilson,Tom,Wilson,43,Right Wing,RW
7950,15,2023,8477511,Anthony Mantha,Anthony,Mantha,39,Right Wing,RW
7951,15,2023,8477845,Trevor van Riemsdyk,Trevor,van,57,Defenseman,D
7952,15,2023,8477947,Sonny Milano,Sonny,Milano,15,Left Wing,LW
7953,15,2023,8478440,Dylan Strome,Dylan,Strome,17,Center,C
7954,15,2023,8479292,Charlie Lindgren,Charlie,Lindgren,79,Goalie,G
7955,15,2023,8479321,Lucas Johansen,Lucas,Johansen,46,Defenseman,D
7956,15,2023,8479359,Beck Malenstyn,Beck,Malenstyn,47,Left Wing,LW
7957,15,2023,8479522,Hardy Haman Aktell,Hardy,Haman,4,Defenseman,D
7958,15,2023,8479547,Matthew Phillips,Matthew,Phillips,45,Right Wing,RW
7959,15,2023,8480796,Martin Fehervary,Martin,Fehervary,42,Defenseman,D
7960,15,2023,8480823,Alexander Alexeyev,Alexander,Alexeyev,27,Defenseman,D
7961,15,2023,8480873,Rasmus Sandin,Rasmus,Sandin,38,Defenseman,D
7962,15,2023,8481580,Connor McMichael,Connor,McMichael,24,Center,C
7963,15,2023,8481656,Aliaksei Protas,Aliaksei,Protas,21,Center,C
7964,15,2023,8482148,Hendrix Lapierre,Hendrix,Lapierre,29,Center,C
7965,16,2023,8475791,Taylor Hall,Taylor,Hall,71,Left Wing,LW
7966,16,2023,8470621,Corey Perry,Corey,Perry,94,Right Wing,RW
7967,16,2023,8473422,Nick Foligno,Nick,Foligno,17,Left Wing,LW
7968,16,2023,8474870,Tyler Johnson,Tyler,Johnson,90,Center,C
7969,16,2023,8475797,Jarred Tinordi,Jarred,Tinordi,25,Defenseman,D
7970,16,2023,8475852,Petr Mrazek,Petr,Mrazek,34,Goalie,G
7971,16,2023,8476473,Connor Murphy,Connor,Murphy,5,Defenseman,D
7972,16,2023,8476960,Andreas Athanasiou,Andreas,Athanasiou,89,Center,C
7973,16,2023,8477450,Jason Dickinson,Jason,Dickinson,16,Center,C
7974,16,2023,8477495,Seth Jones,Seth,Jones,4,Defenseman,D
7975,16,2023,8477987,Ryan Donato,Ryan,Donato,8,Center,C
7976,16,2023,8479383,Boris Katchouk,Boris,Katchouk,14,Left Wing,LW
7977,16,2023,8479390,Taylor Raddysh,Taylor,Raddysh,11,Right Wing,RW
7978,16,2023,8479458,Nikita Zaitsev,Nikita,Zaitsev,22,Defenseman,D
7979,16,2023,8480025,MacKenzie Entwistle,MacKenzie,Entwistle,58,Right Wing,RW
7980,16,2023,8480798,Philipp Kurashev,Philipp,Kurashev,23,Center,C
7981,16,2023,8481147,Reese Johnson,Reese,Johnson,52,Center,C
7982,16,2023,8481568,Alex Vlasic,Alex,Vlasic,72,Defenseman,D
7983,16,2023,8482117,Lukas Reichel,Lukas,Reichel,27,Left Wing,LW
7984,16,2023,8482176,Wyatt Kaiser,Wyatt,Kaiser,44,Defenseman,D
7985,16,2023,8482821,Arvid Soderblom,Arvid,Soderblom,40,Goalie,G
7986,16,2023,8483466,Kevin Korchinski,Kevin,Korchinski,55,Defenseman,D
7987,16,2023,8484144,Connor Bedard,Connor,Bedard,98,Center,C
7988,17,2023,8477952,Robby Fabbri,Robby,Fabbri,14,Center,C
7989,17,2023,8473503,James Reimer,James,Reimer,47,Goalie,G
7990,17,2023,8473507,Jeff Petry,Jeff,Petry,46,Defenseman,D
7991,17,2023,8474102,David Perron,David,Perron,57,Left Wing,LW
7992,17,2023,8475279,Ben Chiarot,Ben,Chiarot,8,Defenseman,D
7993,17,2023,8475718,Justin Holl,Justin,Holl,3,Defenseman,D
7994,17,2023,8476874,Olli Maatta,Olli,Maatta,2,Defenseman,D
7995,17,2023,8476906,Shayne Gostisbehere,Shayne,Gostisbehere,41,Defenseman,D
7996,17,2023,8477429,Andrew Copp,Andrew,Copp,18,Center,C
7997,17,2023,8477456,J.T. Compher,J.T.,Compher,37,Left Wing,LW
7998,17,2023,8477946,Dylan Larkin,Dylan,Larkin,71,Center,C
7999,17,2023,8478013,Jake Walman,Jake,Walman,96,Defenseman,D
8000,17,2023,8478024,Ville Husso,Ville,Husso,35,Goalie,G
8001,17,2023,8478432,Christian Fischer,Christian,Fischer,36,Right Wing,RW
8002,17,2023,8478466,Daniel Sprong,Daniel,Sprong,88,Right Wing,RW
8003,17,2023,8478512,Austin Czarnik,Austin,Czarnik,21,Center,C
8004,17,2023,8479312,Alex Lyon,Alex,Lyon,34,Goalie,G
8005,17,2023,8479337,Alex DeBrincat,Alex,DeBrincat,93,Right Wing,RW
8006,17,2023,8479992,Michael Rasmussen,Michael,Rasmussen,27,Center,C
8007,17,2023,8480011,Klim Kostin,Klim,Kostin,24,Center,C
8008,17,2023,8480813,Joe Veleno,Joe,Veleno,90,Center,C
8009,17,2023,8481542,Moritz Seider,Moritz,Seider,53,Defenseman,D
8010,17,2023,8482078,Lucas Raymond,Lucas,Raymond,23,Left Wing,LW
8011,18,2023,8474568,Luke Schenn,Luke,Schenn,2,Defenseman,D
8012,18,2023,8479996,Cody Glass,Cody,Glass,8,Center,C
8013,18,2023,8474151,Ryan McDonagh,Ryan,McDonagh,27,Defenseman,D
8014,18,2023,8474600,Roman Josi,Roman,Josi,59,Defenseman,D
8015,18,2023,8474679,Gustav Nyquist,Gustav,Nyquist,14,Center,C
8016,18,2023,8475158,Ryan O'Reilly,Ryan,O'Reilly,90,Center,C
8017,18,2023,8475197,Tyson Barrie,Tyson,Barrie,22,Defenseman,D
8018,18,2023,8476887,Filip Forsberg,Filip,Forsberg,9,Left Wing,LW
8019,18,2023,8476925,Colton Sissons,Colton,Sissons,10,Center,C
8020,18,2023,8477424,Juuse Saros,Juuse,Saros,74,Goalie,G
8021,18,2023,8477446,Michael McCarron,Michael,McCarron,47,Right Wing,RW
8022,18,2023,8478438,Tommy Novak,Tommy,Novak,82,Center,C
8023,18,2023,8478468,Jeremy Lauzon,Jeremy,Lauzon,3,Defenseman,D
8024,18,2023,8478508,Yakov Trenin,Yakov,Trenin,13,Center,C
8025,18,2023,8478851,Alexandre Carrier,Alexandre,Carrier,45,Defenseman,D
8026,18,2023,8479371,Dante Fabbro,Dante,Fabbro,57,Defenseman,D
8027,18,2023,8480748,Kiefer Sherwood,Kiefer,Sherwood,44,Left Wing,LW
8028,18,2023,8480853,Liam Foudy,Liam,Foudy,18,Center,C
8029,18,2023,8480947,Kevin Lankinen,Kevin,Lankinen,32,Goalie,G
8030,18,2023,8481239,Samuel Fagemo,Samuel,Fagemo,11,Left Wing,LW
8031,18,2023,8481577,Philip Tomasino,Philip,Tomasino,26,Center,C
8032,18,2023,8481704,Juuso Parssinen,Juuso,Parssinen,75,Center,C
8033,18,2023,8481743,Marc Del Gaizo,Marc,Del,7,Defenseman,D
8034,18,2023,8482062,Cole Smith,Cole,Smith,36,Left Wing,LW
8035,18,2023,8482146,Luke Evangelista,Luke,Evangelista,77,Right Wing,RW
8036,19,2023,8474145,Robert Bortuzzo,Robert,Bortuzzo,41,Defenseman,D
8037,19,2023,8474618,Marco Scandella,Marco,Scandella,6,Defenseman,D
8038,19,2023,8475170,Brayden Schenn,Brayden,Schenn,10,Center,C
8039,19,2023,8475181,Nick Leddy,Nick,Leddy,4,Defenseman,D
8040,19,2023,8475753,Justin Faulk,Justin,Faulk,72,Defenseman,D
8041,19,2023,8475763,Kevin Hayes,Kevin,Hayes,12,Right Wing,RW
8042,19,2023,8476412,Jordan Binnington,Jordan,Binnington,50,Goalie,G
8043,19,2023,8476438,Brandon Saad,Brandon,Saad,20,Left Wing,LW
8044,19,2023,8476792,Torey Krug,Torey,Krug,47,Defenseman,D
8045,19,2023,8476892,Colton Parayko,Colton,Parayko,55,Defenseman,D
8046,19,2023,8476897,Oskar Sundqvist,Oskar,Sundqvist,70,Center,C
8047,19,2023,8477402,Pavel Buchnevich,Pavel,Buchnevich,89,Left Wing,LW
8048,19,2023,8477944,Jakub Vrana,Jakub,Vrana,15,Left Wing,LW
8049,19,2023,8477953,Kasperi Kapanen,Kasperi,Kapanen,42,Right Wing,RW
8050,19,2023,8478104,Sammy Blais,Sammy,Blais,79,Left Wing,LW
8051,19,2023,8479385,Jordan Kyrou,Jordan,Kyrou,25,Center,C
8052,19,2023,8480023,Robert Thomas,Robert,Thomas,18,Center,C
8053,19,2023,8480281,Alexey Toropchenko,Alexey,Toropchenko,13,Right Wing,RW
8054,19,2023,8480981,Joel Hofer,Joel,Hofer,30,Goalie,G
8055,19,2023,8481006,Tyler Tucker,Tyler,Tucker,75,Defenseman,D
8056,19,2023,8481059,Scott Perunovich,Scott,Perunovich,48,Defenseman,D
8057,19,2023,8481543,Nikita Alexandrov,Nikita,Alexandrov,59,Center,C
8058,19,2023,8482089,Jake Neighbours,Jake,Neighbours,63,Left Wing,LW
8059,20,2023,8481592,Jakob Pelletier,Jakob,Pelletier,22,Left Wing,LW
8060,20,2023,8478430,Oliver Kylington,Oliver,Kylington,58,Defenseman,D
8061,20,2023,8474150,Mikael Backlund,Mikael,Backlund,11,Center,C
8062,20,2023,8474593,Jacob Markstrom,Jacob,Markstrom,25,Goalie,G
8063,20,2023,8475172,Nazem Kadri,Nazem,Kadri,91,Center,C
8064,20,2023,8475690,Chris Tanev,Chris,Tanev,8,Defenseman,D
8065,20,2023,8476399,Blake Coleman,Blake,Coleman,20,Center,C
8066,20,2023,8476456,Jonathan Huberdeau,Jonathan,Huberdeau,10,Center,C
8067,20,2023,8477346,MacKenzie Weegar,MacKenzie,Weegar,52,Defenseman,D
8068,20,2023,8477496,Elias Lindholm,Elias,Lindholm,28,Center,C
8069,20,2023,8477507,Nikita Zadorov,Nikita,Zadorov,16,Defenseman,D
8070,20,2023,8477851,Jordan Oesterle,Jordan,Oesterle,82,Defenseman,D
8071,20,2023,8478211,Dryden Hunt,Dryden,Hunt,15,Left Wing,LW
8072,20,2023,8478233,Andrew Mangiapane,Andrew,Mangiapane,88,Left Wing,LW
8073,20,2023,8478396,Noah Hanifin,Noah,Hanifin,55,Defenseman,D
8074,20,2023,8478397,Rasmus Andersson,Rasmus,Andersson,4,Defenseman,D
8075,20,2023,8478421,A.J. Greer,A.J.,Greer,18,Left Wing,LW
8076,20,2023,8478435,Dan Vladar,Dan,Vladar,80,Goalie,G
8077,20,2023,8478502,Dennis Gilbert,Dennis,Gilbert,48,Defenseman,D
8078,20,2023,8479346,Dillon Dube,Dillon,Dube,29,Center,C
8079,20,2023,8480008,Adam Ruzicka,Adam,Ruzicka,63,Center,C
8080,20,2023,8481068,Yegor Sharangovich,Yegor,Sharangovich,17,Center,C
8081,20,2023,8482074,Connor Zary,Connor,Zary,47,Center,C
8082,20,2023,8482652,Walker Duehr,Walker,Duehr,71,Right Wing,RW
8083,20,2023,8482679,Matt Coronato,Matt,Coronato,27,Right Wing,RW
8084,21,2023,8471677,Jack Johnson,Jack,Johnson,3,Defenseman,D
8085,21,2023,8471699,Andrew Cogliano,Andrew,Cogliano,11,Center,C
8086,21,2023,8475193,Tomas Tatar,Tomas,Tatar,90,Left Wing,LW
8087,21,2023,8475793,Ryan Johansen,Ryan,Johansen,12,Center,C
8088,21,2023,8476312,Josh Manson,Josh,Manson,42,Defenseman,D
8089,21,2023,8477073,Kurtis MacDermid,Kurtis,MacDermid,56,Defenseman,D
8090,21,2023,8477425,Miles Wood,Miles,Wood,28,Left Wing,LW
8091,21,2023,8477476,Artturi Lehkonen,Artturi,Lehkonen,62,Left Wing,LW
8092,21,2023,8477492,Nathan MacKinnon,Nathan,MacKinnon,29,Center,C
8093,21,2023,8477494,Jonathan Drouin,Jonathan,Drouin,27,Left Wing,LW
8094,21,2023,8477501,Valeri Nichushkin,Valeri,Nichushkin,13,Right Wing,RW
8095,21,2023,8478028,Fredrik Olofsson,Fredrik,Olofsson,22,Left Wing,LW
8096,21,2023,8478038,Devon Toews,Devon,Toews,7,Defenseman,D
8097,21,2023,8478420,Mikko Rantanen,Mikko,Rantanen,96,Right Wing,RW
8098,21,2023,8479398,Samuel Girard,Samuel,Girard,49,Defenseman,D
8099,21,2023,8479525,Ross Colton,Ross,Colton,20,Center,C
8100,21,2023,8480069,Cale Makar,Cale,Makar,8,Defenseman,D
8101,21,2023,8480382,Alexandar Georgiev,Alexandar,Georgiev,40,Goalie,G
8102,21,2023,8481031,Ivan Prosvetov,Ivan,Prosvetov,50,Goalie,G
8103,21,2023,8481186,Logan O'Connor,Logan,O'Connor,25,Right Wing,RW
8104,21,2023,8481524,Bowen Byram,Bowen,Byram,4,Defenseman,D
8105,22,2023,8474040,Sam Gagner,Sam,Gagner,89,Center,C
8106,22,2023,8475169,Evander Kane,Evander,Kane,91,Left Wing,LW
8107,22,2023,8475218,Mattias Ekholm,Mattias,Ekholm,14,Defenseman,D
8108,22,2023,8475786,Zach Hyman,Zach,Hyman,18,Left Wing,LW
8109,22,2023,8475789,Jack Campbell,Jack,Campbell,36,Goalie,G
8110,22,2023,8476454,Ryan Nugent-Hopkins,Ryan,Nugent-Hopkins,93,Center,C
8111,22,2023,8476879,Cody Ceci,Cody,Ceci,5,Defenseman,D
8112,22,2023,8476967,Brett Kulak,Brett,Kulak,27,Defenseman,D
8113,22,2023,8477015,Connor Brown,Connor,Brown,28,Right Wing,RW
8114,22,2023,8477406,Mattias Janmark,Mattias,Janmark,13,Center,C
8115,22,2023,8477498,Darnell Nurse,Darnell,Nurse,25,Defenseman,D
8116,22,2023,8477934,Leon Draisaitl,Leon,Draisaitl,29,Center,C
8117,22,2023,8477998,Warren Foegele,Warren,Foegele,37,Left Wing,LW
8118,22,2023,8478402,Connor McDavid,Connor,McDavid,97,Center,C
8119,22,2023,8478585,Derek Ryan,Derek,Ryan,10,Center,C
8120,22,2023,8479576,Vincent Desharnais,Vincent,Desharnais,73,Defenseman,D
8121,22,2023,8479973,Stuart Skinner,Stuart,Skinner,74,Goalie,G
8122,22,2023,8480802,Ryan McLeod,Ryan,McLeod,71,Center,C
8123,22,2023,8480803,Evan Bouchard,Evan,Bouchard,2,Defenseman,D
8124,22,2023,8481598,Philip Broberg,Philip,Broberg,86,Defenseman,D
8125,22,2023,8482077,Dylan Holloway,Dylan,Holloway,55,Left Wing,LW
8126,23,2023,8477359,Tucker Poolman,Tucker,Poolman,5,Defenseman,D
8127,23,2023,8478465,Guillaume Brisebois,Guillaume,Brisebois,55,Defenseman,D
8128,23,2023,8474013,Ian Cole,Ian,Cole,82,Defenseman,D
8129,23,2023,8474574,Tyler Myers,Tyler,Myers,57,Defenseman,D
8130,23,2023,8476468,J.T. Miller,J.T.,Miller,9,Center,C
8131,23,2023,8476858,Phillip Di Giuseppe,Phillip,Di,34,Left Wing,LW
8132,23,2023,8476927,Teddy Blueger,Teddy,Blueger,53,Center,C
8133,23,2023,8477369,Carson Soucy,Carson,Soucy,7,Defenseman,D
8134,23,2023,8477967,Thatcher Demko,Thatcher,Demko,35,Goalie,G
8135,23,2023,8478017,Mark Friedman,Mark,Friedman,51,Defenseman,D
8136,23,2023,8478043,Sam Lafferty,Sam,Lafferty,18,Center,C
8137,23,2023,8478057,Dakota Joshua,Dakota,Joshua,81,Center,C
8138,23,2023,8478444,Brock Boeser,Brock,Boeser,6,Right Wing,RW
8139,23,2023,8478454,Noah Juulsen,Noah,Juulsen,47,Defenseman,D
8140,23,2023,8478463,Anthony Beauvillier,Anthony,Beauvillier,72,Left Wing,LW
8141,23,2023,8478856,Conor Garland,Conor,Garland,8,Right Wing,RW
8142,23,2023,8479193,Casey DeSmith,Casey,DeSmith,29,Goalie,G
8143,23,2023,8479425,Filip Hronek,Filip,Hronek,17,Defenseman,D
8144,23,2023,8480012,Elias Pettersson,Elias,Pettersson,40,Center,C
8145,23,2023,8480021,Jack Studnicka,Jack,Studnicka,23,Center,C
8146,23,2023,8480459,Pius Suter,Pius,Suter,24,Center,C
8147,23,2023,8480800,Quinn Hughes,Quinn,Hughes,43,Defenseman,D
8148,23,2023,8481535,Nils Hoglander,Nils,Hoglander,21,Left Wing,LW
8149,23,2023,8481624,Ilya Mikheyev,Ilya,Mikheyev,65,Right Wing,RW
8150,23,2023,8483808,Andrei Kuzmenko,Andrei,Kuzmenko,96,Left Wing,LW
8151,24,2023,8473986,Alex Killorn,Alex,Killorn,17,Center,C
8152,24,2023,8476934,Brock McGinn,Brock,McGinn,26,Left Wing,LW
8153,24,2023,8482142,Jamie Drysdale,Jamie,Drysdale,6,Defenseman,D
8154,24,2023,8471774,Alex Stalock,Alex,Stalock,32,Goalie,G
8155,24,2023,8474641,Adam Henrique,Adam,Henrique,14,Center,C
8156,24,2023,8475164,Jakob Silfverberg,Jakob,Silfverberg,33,Right Wing,RW
8157,24,2023,8475462,Radko Gudas,Radko,Gudas,7,Defenseman,D
8158,24,2023,8475764,Cam Fowler,Cam,Fowler,4,Defenseman,D
8159,24,2023,8475842,Sam Carrick,Sam,Carrick,39,Center,C
8160,24,2023,8476434,John Gibson,John,Gibson,36,Goalie,G
8161,24,2023,8476458,Ryan Strome,Ryan,Strome,16,Center,C
8162,24,2023,8477527,Ross Johnston,Ross,Johnston,44,Left Wing,LW
8163,24,2023,8478366,Frank Vatrano,Frank,Vatrano,77,Right Wing,RW
8164,24,2023,8478873,Troy Terry,Troy,Terry,19,Right Wing,RW
8165,24,2023,8479368,Max Jones,Max,Jones,49,Left Wing,LW
8166,24,2023,8480001,Urho Vaakanainen,Urho,Vaakanainen,5,Defenseman,D
8167,24,2023,8480843,Lukas Dostal,Lukas,Dostal,1,Goalie,G
8168,24,2023,8480870,Bo Groulx,Bo,Groulx,24,Center,C
8169,24,2023,8480950,Ilya Lyubushkin,Ilya,Lyubushkin,46,Defenseman,D
8170,24,2023,8481517,Brett Leason,Brett,Leason,20,Right Wing,RW
8171,24,2023,8481533,Trevor Zegras,Trevor,Zegras,11,Center,C
8172,24,2023,8481605,Jackson LaCombe,Jackson,LaCombe,60,Defenseman,D
8173,24,2023,8482745,Mason McTavish,Mason,McTavish,23,Center,C
8174,24,2023,8483482,Tristan Luneau,Tristan,Luneau,67,Defenseman,D
8175,24,2023,8483490,Pavel Mintyukov,Pavel,Mintyukov,34,Defenseman,D
8176,24,2023,8484153,Leo Carlsson,Leo,Carlsson,91,Center,C
8177,25,2023,8470600,Ryan Suter,Ryan,Suter,20,Defenseman,D
8178,25,2023,8470794,Joe Pavelski,Joe,Pavelski,16,Center,C
8179,25,2023,8473994,Jamie Benn,Jamie,Benn,14,Left Wing,LW
8180,25,2023,8474149,Evgenii Dadonov,Evgenii,Dadonov,63,Right Wing,RW
8181,25,2023,8475168,Matt Duchene,Matt,Duchene,95,Center,C
8182,25,2023,8475225,Craig Smith,Craig,Smith,15,Center,C
8183,25,2023,8475794,Tyler Seguin,Tyler,Seguin,91,Center,C
8184,25,2023,8475809,Scott Wedgewood,Scott,Wedgewood,41,Goalie,G
8185,25,2023,8475825,Jani Hakanpää,Jani,Hakanpää,2,Defenseman,D
8186,25,2023,8476889,Radek Faksa,Radek,Faksa,12,Center,C
8187,25,2023,8476902,Esa Lindell,Esa,Lindell,23,Defenseman,D
8188,25,2023,8477810,Joel Hanley,Joel,Hanley,44,Defenseman,D
8189,25,2023,8478449,Roope Hintz,Roope,Hintz,24,Center,C
8190,25,2023,8478975,Mason Marchment,Mason,Marchment,27,Left Wing,LW
8191,25,2023,8479351,Sam Steel,Sam,Steel,18,Center,C
8192,25,2023,8479979,Jake Oettinger,Jake,Oettinger,29,Goalie,G
8193,25,2023,8480027,Jason Robertson,Jason,Robertson,21,Left Wing,LW
8194,25,2023,8480036,Miro Heiskanen,Miro,Heiskanen,4,Defenseman,D
8195,25,2023,8480848,Ty Dellandrea,Ty,Dellandrea,10,Center,C
8196,25,2023,8480878,Nils Lundkvist,Nils,Lundkvist,5,Defenseman,D
8197,25,2023,8481581,Thomas Harley,Thomas,Harley,55,Defenseman,D
8198,25,2023,8482740,Wyatt Johnston,Wyatt,Johnston,53,Center,C
8199,26,2023,8478042,Viktor Arvidsson,Viktor,Arvidsson,33,Right Wing,RW
8200,26,2023,8481732,Andre Lee,Andre,Lee,47,Left Wing,LW
8201,26,2023,8471685,Anze Kopitar,Anze,Kopitar,11,Center,C
8202,26,2023,8473453,Trevor Lewis,Trevor,Lewis,61,Center,C
8203,26,2023,8474563,Drew Doughty,Drew,Doughty,8,Defenseman,D
8204,26,2023,8475660,Cam Talbot,Cam,Talbot,39,Goalie,G
8205,26,2023,8476479,Phillip Danault,Phillip,Danault,24,Center,C
8206,26,2023,8477831,Pheonix Copley,Pheonix,Copley,29,Goalie,G
8207,26,2023,8477942,Kevin Fiala,Kevin,Fiala,22,Left Wing,LW
8208,26,2023,8477960,Adrian Kempe,Adrian,Kempe,9,Right Wing,RW
8209,26,2023,8477971,Andreas Englund,Andreas,Englund,5,Defenseman,D
8210,26,2023,8478882,Vladislav Gavrikov,Vladislav,Gavrikov,84,Defenseman,D
8211,26,2023,8478911,Matt Roy,Matt,Roy,3,Defenseman,D
8212,26,2023,8479336,Carl Grundstrom,Carl,Grundstrom,91,Right Wing,RW
8213,26,2023,8479400,Pierre-Luc Dubois,Pierre-Luc,Dubois,80,Center,C
8214,26,2023,8479675,Trevor Moore,Trevor,Moore,12,Left Wing,LW
8215,26,2023,8479994,Jaret Anderson-Dolan,Jaret,Anderson-Dolan,28,Center,C
8216,26,2023,8479998,Mikey Anderson,Mikey,Anderson,44,Defenseman,D
8217,26,2023,8481481,Blake Lizotte,Blake,Lizotte,46,Center,C
8218,26,2023,8481560,Arthur Kaliyev,Arthur,Kaliyev,34,Right Wing,RW
8219,26,2023,8481600,Tobias Bjornfot,Tobias,Bjornfot,7,Defenseman,D
8220,26,2023,8481606,Jordan Spence,Jordan,Spence,21,Defenseman,D
8221,26,2023,8482124,Quinton Byfield,Quinton,Byfield,55,Right Wing,RW
8222,26,2023,8482155,Alex Laferriere,Alex,Laferriere,78,Right Wing,RW
8223,28,2023,8476988,Matt Benning,Matt,Benning,5,Defenseman,D
8224,28,2023,8482222,Alexander Barabanov,Alexander,Barabanov,94,Left Wing,LW
